timestamp,gender,race_ethnicity,parental_level_of_education,lunch,test_preparation_course,reading_score,writing_score,predicted_score
2026-02-24 23:33:26,male,group A,bachelor's degree,standard,completed,78.0,96.0,92.38
2026-02-24 23:34:27,female,group C,high school,standard,completed,70.0,80.0,67.0
2026-02-25 00:11:09,female,group B,bachelor's degree,standard,none,72.0,95.0,80.62
2026-02-25 00:12:05,male,group D,bachelor's degree,standard,none,50.0,85.0,80.12
2026-02-25 00:15:47,male,group E,high school,free/reduced,completed,85.0,85.0,89.0
2026-02-25 00:17:34,male,group E,high school,free/reduced,completed,85.0,85.0,89.0
2026-02-25 00:17:57,male,group B,bachelor's degree,free/reduced,none,96.0,74.0,81.12
2026-02-25 00:24:41,male,group D,master's degree,free/reduced,completed,85.0,96.0,90.0
2026-02-25 00:29:19,male,group D,master's degree,free/reduced,completed,85.0,96.0,90.0
2026-02-25 00:29:50,male,group A,master's degree,standard,completed,80.0,84.0,84.38
2026-02-25 00:30:57,female,group A,associate's degree,standard,completed,85.0,84.0,74.25
2026-02-25 00:31:10,female,group A,associate's degree,standard,completed,85.0,84.0,74.25
2026-02-25 00:37:21,female,group A,associate's degree,standard,completed,85.0,84.0,74.25
2026-02-25 00:37:53,male,group B,master's degree,standard,completed,50.0,80.0,74.0
2026-02-25 00:38:17,male,group C,some college,standard,none,70.0,80.0,83.12
2026-02-25 00:41:13,male,group C,some college,standard,none,70.0,80.0,83.12
2026-02-25 00:42:04,male,group C,bachelor's degree,free/reduced,completed,75.0,70.0,68.5
2026-02-25 00:42:25,female,group A,associate's degree,standard,completed,80.0,85.0,73.75
2026-02-25 00:42:52,female,group A,bachelor's degree,standard,completed,80.0,82.0,70.38
2026-02-25 00:43:39,male,group C,bachelor's degree,free/reduced,completed,75.0,70.0,68.5
2026-02-25 00:51:00,female,group B,bachelor's degree,standard,none,70.0,80.0,69.5
